wafer_id,timestamp,target,status,missing_sensor_count,missing_sensor_rate,available_sensor_count,row_quality_flag
WF-001116,2008-09-26 20:31:00,0,Pass,16,0.02711864406779661,574,Good
WF-001052,2008-09-24 05:22:00,0,Pass,16,0.02711864406779661,574,Good
WF-001051,2008-09-24 05:13:00,0,Pass,16,0.02711864406779661,574,Good
WF-001123,2008-09-27 11:04:00,0,Pass,16,0.02711864406779661,574,Good
WF-001125,2008-09-27 11:54:00,0,Pass,16,0.02711864406779661,574,Good
WF-001126,2008-09-27 12:26:00,0,Pass,16,0.02711864406779661,574,Good
WF-001130,2008-09-27 13:19:00,0,Pass,16,0.02711864406779661,574,Good
WF-001186,2008-09-29 21:48:00,1,Fail,16,0.02711864406779661,574,Good
WF-001180,2008-09-29 14:08:00,0,Pass,16,0.02711864406779661,574,Good
WF-001230,2008-10-02 04:11:00,0,Pass,16,0.02711864406779661,574,Good
WF-001258,2008-10-02 22:33:00,0,Pass,16,0.02711864406779661,574,Good
WF-001261,2008-10-03 00:24:00,0,Pass,16,0.02711864406779661,574,Good
WF-001223,2008-10-01 21:50:00,0,Pass,16,0.02711864406779661,574,Good
WF-001477,2008-10-13 12:18:00,0,Pass,16,0.02711864406779661,574,Good
WF-001224,2008-10-01 22:47:00,0,Pass,16,0.02711864406779661,574,Good
WF-001225,2008-10-01 23:34:00,0,Pass,16,0.02711864406779661,574,Good
WF-001229,2008-10-02 03:27:00,0,Pass,16,0.02711864406779661,574,Good
WF-001259,2008-10-02 23:32:00,0,Pass,16,0.02711864406779661,574,Good
WF-001512,2008-10-15 00:03:00,0,Pass,16,0.02711864406779661,574,Good
WF-001495,2008-10-13 22:54:00,0,Pass,16,0.02711864406779661,574,Good
WF-001478,2008-10-13 14:06:00,0,Pass,16,0.02711864406779661,574,Good
WF-001249,2008-10-02 16:58:00,0,Pass,16,0.02711864406779661,574,Good
WF-000968,2008-09-20 19:21:00,0,Pass,16,0.02711864406779661,574,Good
WF-001481,2008-10-13 14:55:00,0,Pass,16,0.02711864406779661,574,Good
WF-001491,2008-10-13 21:20:00,0,Pass,16,0.02711864406779661,574,Good
WF-001490,2008-10-13 20:53:00,0,Pass,16,0.02711864406779661,574,Good
WF-001483,2008-10-13 15:42:00,0,Pass,16,0.02711864406779661,574,Good
WF-001240,2008-10-02 09:42:00,0,Pass,16,0.02711864406779661,574,Good
WF-000957,2008-09-20 15:19:00,0,Pass,16,0.02711864406779661,574,Good
WF-001242,2008-10-02 14:07:00,1,Fail,16,0.02711864406779661,574,Good
WF-001250,2008-10-02 17:00:00,0,Pass,16,0.02711864406779661,574,Good
WF-000977,2008-09-21 07:30:00,0,Pass,16,0.02711864406779661,574,Good
WF-001498,2008-10-14 03:28:00,0,Pass,16,0.02711864406779661,574,Good
WF-000979,2008-09-21 08:22:00,0,Pass,16,0.02711864406779661,574,Good
WF-001218,2008-10-01 14:22:00,0,Pass,16,0.02711864406779661,574,Good
WF-000990,2008-09-21 15:15:00,0,Pass,16,0.02711864406779661,574,Good
WF-001195,2008-09-30 13:29:00,0,Pass,16,0.02711864406779661,574,Good
WF-001510,2008-10-14 21:36:00,0,Pass,16,0.02711864406779661,574,Good
WF-001271,2008-10-03 09:30:00,0,Pass,16,0.02711864406779661,574,Good
WF-001199,2008-09-30 15:26:00,0,Pass,16,0.02711864406779661,574,Good
WF-000987,2008-09-21 14:30:00,0,Pass,16,0.02711864406779661,574,Good
WF-001270,2008-10-03 08:35:00,0,Pass,16,0.02711864406779661,574,Good
WF-000381,2008-08-21 20:21:00,0,Pass,16,0.02711864406779661,574,Good
WF-000954,2008-09-20 14:50:00,0,Pass,16,0.02711864406779661,574,Good
WF-001205,2008-09-30 21:39:00,0,Pass,16,0.02711864406779661,574,Good
WF-001266,2008-10-03 04:49:00,0,Pass,16,0.02711864406779661,574,Good
WF-001211,2008-10-01 02:53:00,0,Pass,16,0.02711864406779661,574,Good
WF-000983,2008-09-21 10:07:00,0,Pass,16,0.02711864406779661,574,Good
WF-000981,2008-09-21 09:16:00,0,Pass,16,0.02711864406779661,574,Good
WF-000980,2008-09-21 08:49:00,0,Pass,16,0.02711864406779661,574,Good
WF-001244,2008-10-02 14:54:00,0,Pass,16,0.02711864406779661,574,Good
WF-001472,2008-10-12 08:19:00,0,Pass,12,0.020338983050847456,578,Good
WF-001473,2008-10-12 18:47:00,0,Pass,12,0.020338983050847456,578,Good
WF-001405,2008-10-07 17:06:00,0,Pass,12,0.020338983050847456,578,Good
WF-001469,2008-10-12 02:59:00,0,Pass,12,0.020338983050847456,578,Good
WF-000806,2008-09-12 07:38:00,0,Pass,12,0.020338983050847456,578,Good
WF-001437,2008-10-08 23:50:00,0,Pass,12,0.020338983050847456,578,Good
WF-001455,2008-10-10 21:16:00,0,Pass,12,0.020338983050847456,578,Good
WF-001532,2008-10-15 13:14:00,0,Pass,12,0.020338983050847456,578,Good
WF-001521,2008-10-15 03:24:00,0,Pass,12,0.020338983050847456,578,Good
WF-001467,2008-10-12 00:57:00,0,Pass,12,0.020338983050847456,578,Good
WF-001524,2008-10-15 05:16:00,0,Pass,12,0.020338983050847456,578,Good
WF-001507,2008-10-14 20:01:00,0,Pass,12,0.020338983050847456,578,Good
WF-001530,2008-10-15 10:00:00,0,Pass,12,0.020338983050847456,578,Good
WF-001504,2008-10-14 14:43:00,0,Pass,12,0.020338983050847456,578,Good
WF-001445,2008-10-09 15:56:00,0,Pass,12,0.020338983050847456,578,Good
WF-001423,2008-10-08 13:35:00,0,Pass,12,0.020338983050847456,578,Good
WF-001454,2008-10-10 21:07:00,0,Pass,12,0.020338983050847456,578,Good
WF-001422,2008-10-08 12:11:00,0,Pass,12,0.020338983050847456,578,Good
WF-000777,2008-09-10 21:56:00,0,Pass,12,0.020338983050847456,578,Good
WF-000800,2008-09-12 05:55:00,0,Pass,12,0.020338983050847456,578,Good
WF-001453,2008-10-10 21:03:00,0,Pass,12,0.020338983050847456,578,Good
WF-001417,2008-10-08 07:13:00,0,Pass,12,0.020338983050847456,578,Good
WF-001401,2008-10-07 13:10:00,1,Fail,12,0.020338983050847456,578,Good
WF-001414,2008-10-08 05:38:00,0,Pass,12,0.020338983050847456,578,Good
WF-000807,2008-09-12 11:57:00,0,Pass,12,0.020338983050847456,578,Good
WF-001072,2008-09-25 06:21:00,0,Pass,12,0.020338983050847456,578,Good
WF-001400,2008-10-07 12:40:00,0,Pass,12,0.020338983050847456,578,Good
WF-001192,2008-09-30 04:42:00,0,Pass,12,0.020338983050847456,578,Good
WF-000984,2008-09-21 10:49:00,0,Pass,12,0.020338983050847456,578,Good
WF-000985,2008-09-21 11:33:00,0,Pass,12,0.020338983050847456,578,Good
WF-001208,2008-09-30 23:58:00,0,Pass,12,0.020338983050847456,578,Good
WF-000989,2008-09-21 14:33:00,0,Pass,12,0.020338983050847456,578,Good
WF-001197,2008-09-30 14:36:00,0,Pass,12,0.020338983050847456,578,Good
WF-001196,2008-09-30 14:20:00,0,Pass,12,0.020338983050847456,578,Good
WF-000992,2008-09-21 15:34:00,0,Pass,12,0.020338983050847456,578,Good
WF-001269,2008-10-03 06:15:00,0,Pass,12,0.020338983050847456,578,Good
WF-001190,2008-09-30 02:44:00,1,Fail,12,0.020338983050847456,578,Good
WF-000998,2008-09-21 20:35:00,0,Pass,12,0.020338983050847456,578,Good
WF-000999,2008-09-21 21:54:00,0,Pass,12,0.020338983050847456,578,Good
WF-001185,2008-09-29 21:26:00,0,Pass,12,0.020338983050847456,578,Good
WF-001179,2008-09-29 14:04:00,0,Pass,12,0.020338983050847456,578,Good
WF-001176,2008-09-29 11:53:00,0,Pass,12,0.020338983050847456,578,Good
WF-001213,2008-10-01 07:19:00,0,Pass,12,0.020338983050847456,578,Good
WF-001214,2008-10-01 07:28:00,0,Pass,12,0.020338983050847456,578,Good
WF-001226,2008-10-02 00:21:00,0,Pass,12,0.020338983050847456,578,Good
WF-001227,2008-10-02 00:22:00,0,Pass,12,0.020338983050847456,578,Good
WF-000970,2008-09-21 00:48:00,0,Pass,12,0.020338983050847456,578,Good
WF-000966,2008-09-20 18:56:00,0,Pass,12,0.020338983050847456,578,Good
WF-001237,2008-10-02 08:52:00,0,Pass,12,0.020338983050847456,578,Good
WF-001245,2008-10-02 15:10:00,0,Pass,12,0.020338983050847456,578,Good
WF-001399,2008-10-07 11:36:00,0,Pass,12,0.020338983050847456,578,Good
WF-001252,2008-10-02 19:21:00,0,Pass,12,0.020338983050847456,578,Good
WF-001253,2008-10-02 19:25:00,0,Pass,12,0.020338983050847456,578,Good
WF-001254,2008-10-02 20:54:00,0,Pass,12,0.020338983050847456,578,Good
WF-001255,2008-10-02 21:32:00,1,Fail,12,0.020338983050847456,578,Good
WF-001256,2008-10-02 21:33:00,0,Pass,12,0.020338983050847456,578,Good
WF-001260,2008-10-02 23:32:00,0,Pass,12,0.020338983050847456,578,Good
WF-001262,2008-10-03 00:55:00,0,Pass,12,0.020338983050847456,578,Good
WF-001264,2008-10-03 03:52:00,0,Pass,12,0.020338983050847456,578,Good
WF-001173,2008-09-29 07:53:00,0,Pass,12,0.020338983050847456,578,Good
WF-001172,2008-09-29 05:32:00,0,Pass,12,0.020338983050847456,578,Good
WF-001006,2008-09-22 06:05:00,0,Pass,12,0.020338983050847456,578,Good
WF-001115,2008-09-26 20:23:00,0,Pass,12,0.020338983050847456,578,Good
WF-001081,2008-09-25 13:42:00,0,Pass,12,0.020338983050847456,578,Good
WF-001062,2008-09-24 13:01:00,0,Pass,12,0.020338983050847456,578,Good
WF-001088,2008-09-25 17:28:00,0,Pass,12,0.020338983050847456,578,Good
WF-001092,2008-09-25 23:04:00,0,Pass,12,0.020338983050847456,578,Good
WF-001094,2008-09-26 00:19:00,0,Pass,12,0.020338983050847456,578,Good
WF-001097,2008-09-26 03:12:00,0,Pass,12,0.020338983050847456,578,Good
WF-001060,2008-09-24 12:04:00,0,Pass,12,0.020338983050847456,578,Good
WF-001101,2008-09-26 11:08:00,0,Pass,12,0.020338983050847456,578,Good
WF-001057,2008-09-24 10:53:00,0,Pass,12,0.020338983050847456,578,Good
WF-001110,2008-09-26 17:59:00,0,Pass,12,0.020338983050847456,578,Good
WF-001111,2008-09-26 18:54:00,0,Pass,12,0.020338983050847456,578,Good
WF-001112,2008-09-26 19:38:00,0,Pass,12,0.020338983050847456,578,Good
WF-001113,2008-09-26 19:45:00,0,Pass,12,0.020338983050847456,578,Good
WF-001114,2008-09-26 19:55:00,0,Pass,12,0.020338983050847456,578,Good
WF-001117,2008-09-27 00:16:00,0,Pass,12,0.020338983050847456,578,Good
WF-001169,2008-09-29 03:50:00,0,Pass,12,0.020338983050847456,578,Good
WF-001120,2008-09-27 03:53:00,0,Pass,12,0.020338983050847456,578,Good
WF-001122,2008-09-27 10:13:00,0,Pass,12,0.020338983050847456,578,Good
WF-001048,2008-09-24 02:44:00,0,Pass,12,0.020338983050847456,578,Good
WF-001046,2008-09-23 22:25:00,0,Pass,12,0.020338983050847456,578,Good
WF-001133,2008-09-27 14:46:00,0,Pass,12,0.020338983050847456,578,Good
WF-001134,2008-09-27 15:09:00,0,Pass,12,0.020338983050847456,578,Good
WF-001135,2008-09-27 15:30:00,0,Pass,12,0.020338983050847456,578,Good
WF-001029,2008-09-23 09:43:00,0,Pass,12,0.020338983050847456,578,Good
WF-001144,2008-09-28 03:55:00,0,Pass,12,0.020338983050847456,578,Good
WF-001147,2008-09-28 06:22:00,0,Pass,12,0.020338983050847456,578,Good
WF-001024,2008-09-23 06:44:00,0,Pass,12,0.020338983050847456,578,Good
WF-001022,2008-09-22 23:10:00,0,Pass,12,0.020338983050847456,578,Good
WF-001021,2008-09-22 23:01:00,0,Pass,12,0.020338983050847456,578,Good
WF-001011,2008-09-22 12:45:00,0,Pass,12,0.020338983050847456,578,Good
WF-001265,2008-10-03 03:56:00,0,Pass,12,0.020338983050847456,578,Good
WF-001248,2008-10-02 16:32:00,0,Pass,12,0.020338983050847456,578,Good
WF-001320,2008-10-05 11:30:00,0,Pass,12,0.020338983050847456,578,Good
WF-000923,2008-09-19 20:10:00,0,Pass,12,0.020338983050847456,578,Good
WF-001366,2008-10-06 15:00:00,1,Fail,12,0.020338983050847456,578,Good
WF-001307,2008-10-05 04:01:00,0,Pass,12,0.020338983050847456,578,Good
WF-001337,2008-10-06 01:25:00,0,Pass,12,0.020338983050847456,578,Good
WF-000920,2008-09-19 19:29:00,0,Pass,12,0.020338983050847456,578,Good
WF-001310,2008-10-05 05:31:00,0,Pass,12,0.020338983050847456,578,Good
WF-000851,2008-09-15 16:10:00,0,Pass,12,0.020338983050847456,578,Good
WF-001315,2008-10-05 09:04:00,0,Pass,12,0.020338983050847456,578,Good
WF-000915,2008-09-19 16:58:00,1,Fail,12,0.020338983050847456,578,Good
WF-000869,2008-09-16 21:21:00,0,Pass,12,0.020338983050847456,578,Good
WF-001351,2008-10-06 07:12:00,0,Pass,12,0.020338983050847456,578,Good
WF-000871,2008-09-17 02:01:00,0,Pass,12,0.020338983050847456,578,Good
WF-000881,2008-09-18 03:58:00,0,Pass,12,0.020338983050847456,578,Good
WF-001323,2008-10-05 13:49:00,0,Pass,12,0.020338983050847456,578,Good
WF-000905,2008-09-19 08:08:00,0,Pass,12,0.020338983050847456,578,Good
WF-000904,2008-09-19 07:18:00,0,Pass,12,0.020338983050847456,578,Good
WF-000883,2008-09-18 05:58:00,0,Pass,12,0.020338983050847456,578,Good
WF-001340,2008-10-06 02:44:00,0,Pass,12,0.020338983050847456,578,Good
WF-001339,2008-10-06 01:30:00,0,Pass,12,0.020338983050847456,578,Good
WF-000903,2008-09-19 07:14:00,0,Pass,12,0.020338983050847456,578,Good
WF-000897,2008-09-19 02:44:00,0,Pass,12,0.020338983050847456,578,Good
WF-000895,2008-09-19 00:30:00,0,Pass,12,0.020338983050847456,578,Good
WF-001301,2008-10-04 20:39:00,0,Pass,12,0.020338983050847456,578,Good
WF-000893,2008-09-18 23:05:00,0,Pass,12,0.020338983050847456,578,Good
WF-000825,2008-09-13 10:55:00,0,Pass,12,0.020338983050847456,578,Good
WF-000948,2008-09-20 12:27:00,0,Pass,12,0.020338983050847456,578,Good
WF-000843,2008-09-14 20:43:00,0,Pass,12,0.020338983050847456,578,Good
WF-000945,2008-09-20 11:18:00,0,Pass,12,0.020338983050847456,578,Good
WF-000931,2008-09-19 23:26:00,0,Pass,12,0.020338983050847456,578,Good
WF-000930,2008-09-19 21:59:00,1,Fail,12,0.020338983050847456,578,Good
WF-000947,2008-09-20 12:26:00,0,Pass,12,0.020338983050847456,578,Good
WF-001394,2008-10-07 10:04:00,0,Pass,12,0.020338983050847456,578,Good
WF-000934,2008-09-20 00:33:00,0,Pass,12,0.020338983050847456,578,Good
WF-000952,2008-09-20 14:06:00,0,Pass,12,0.020338983050847456,578,Good
WF-000926,2008-09-19 21:08:00,0,Pass,12,0.020338983050847456,578,Good
WF-000833,2008-09-14 02:50:00,0,Pass,12,0.020338983050847456,578,Good
WF-001378,2008-10-06 20:36:00,0,Pass,12,0.020338983050847456,578,Good
WF-001296,2008-10-04 18:25:00,0,Pass,12,0.020338983050847456,578,Good
WF-001079,2008-09-25 11:09:00,0,Pass,8,0.013559322033898305,582,Good
WF-001165,2008-09-28 22:44:00,0,Pass,8,0.013559322033898305,582,Good
WF-000889,2008-09-18 18:56:00,0,Pass,8,0.013559322033898305,582,Good
WF-001066,2008-09-24 15:43:00,0,Pass,8,0.013559322033898305,582,Good
WF-001536,2008-10-15 16:24:00,0,Pass,8,0.013559322033898305,582,Good
WF-001020,2008-09-22 22:17:00,0,Pass,8,0.013559322033898305,582,Good
WF-000848,2008-09-15 10:03:00,0,Pass,8,0.013559322033898305,582,Good
WF-000823,2008-09-13 03:14:00,0,Pass,8,0.013559322033898305,582,Good
WF-000824,2008-09-13 09:19:00,0,Pass,8,0.013559322033898305,582,Good
WF-000872,2008-09-17 04:23:00,1,Fail,8,0.013559322033898305,582,Good
WF-001137,2008-09-27 17:26:00,0,Pass,8,0.013559322033898305,582,Good
WF-001409,2008-10-07 20:19:00,0,Pass,8,0.013559322033898305,582,Good
WF-000865,2008-09-16 18:09:00,0,Pass,8,0.013559322033898305,582,Good
WF-001045,2008-09-23 21:26:00,0,Pass,8,0.013559322033898305,582,Good
WF-000854,2008-09-15 21:56:00,0,Pass,8,0.013559322033898305,582,Good
WF-001382,2008-10-06 22:37:00,0,Pass,8,0.013559322033898305,582,Good
WF-000834,2008-09-14 02:59:00,0,Pass,8,0.013559322033898305,582,Good
WF-000836,2008-09-14 15:46:00,0,Pass,8,0.013559322033898305,582,Good
WF-001419,2008-10-08 09:01:00,0,Pass,8,0.013559322033898305,582,Good
WF-001184,2008-09-29 17:21:00,0,Pass,8,0.013559322033898305,582,Good
WF-001171,2008-09-29 04:47:00,0,Pass,8,0.013559322033898305,582,Good
WF-001206,2008-09-30 21:42:00,0,Pass,8,0.013559322033898305,582,Good
WF-000956,2008-09-20 15:02:00,0,Pass,8,0.013559322033898305,582,Good
WF-000939,2008-09-20 05:25:00,0,Pass,8,0.013559322033898305,582,Good
WF-000936,2008-09-20 04:13:00,0,Pass,8,0.013559322033898305,582,Good
WF-001482,2008-10-13 15:42:00,0,Pass,8,0.013559322033898305,582,Good
WF-000933,2008-09-20 00:18:00,0,Pass,8,0.013559322033898305,582,Good
WF-001246,2008-10-02 15:44:00,0,Pass,8,0.013559322033898305,582,Good
WF-000958,2008-09-20 15:37:00,0,Pass,8,0.013559322033898305,582,Good
WF-001239,2008-10-02 09:10:00,1,Fail,8,0.013559322033898305,582,Good
WF-000963,2008-09-20 17:29:00,0,Pass,8,0.013559322033898305,582,Good
WF-001457,2008-10-11 06:56:00,0,Pass,8,0.013559322033898305,582,Good
WF-000974,2008-09-21 03:47:00,0,Pass,8,0.013559322033898305,582,Good
WF-001220,2008-10-01 16:43:00,0,Pass,8,0.013559322033898305,582,Good
WF-000894,2008-09-18 23:44:00,0,Pass,8,0.013559322033898305,582,Good
WF-001308,2008-10-05 04:20:00,0,Pass,8,0.013559322033898305,582,Good
WF-000908,2008-09-19 09:47:00,0,Pass,8,0.013559322033898305,582,Good
WF-001268,2008-10-03 05:45:00,0,Pass,8,0.013559322033898305,582,Good
WF-001178,2008-09-29 14:03:00,0,Pass,8,0.013559322033898305,582,Good
WF-001204,2008-09-30 19:17:00,0,Pass,8,0.013559322033898305,582,Good
WF-001203,2008-09-30 19:17:00,0,Pass,8,0.013559322033898305,582,Good
WF-001200,2008-09-30 16:13:00,0,Pass,8,0.013559322033898305,582,Good
WF-001181,2008-09-29 15:09:00,0,Pass,8,0.013559322033898305,582,Good
WF-001318,2008-10-05 10:43:00,0,Pass,8,0.013559322033898305,582,Good
WF-000910,2008-09-19 11:13:00,0,Pass,8,0.013559322033898305,582,Good
WF-001193,2008-09-30 08:44:00,0,Pass,8,0.013559322033898305,582,Good
WF-001322,2008-10-05 12:17:00,0,Pass,8,0.013559322033898305,582,Good
WF-001183,2008-09-29 16:27:00,0,Pass,8,0.013559322033898305,582,Good
WF-001327,2008-10-05 16:15:00,0,Pass,8,0.013559322033898305,582,Good
WF-001257,2008-10-02 22:23:00,0,Pass,4,0.006779661016949152,586,Good
WF-000818,2008-09-12 22:45:00,0,Pass,4,0.006779661016949152,586,Good
WF-000853,2008-09-15 19:54:00,0,Pass,4,0.006779661016949152,586,Good
WF-001247,2008-10-02 15:58:00,0,Pass,4,0.006779661016949152,586,Good
WF-000774,2008-09-10 09:21:00,0,Pass,4,0.006779661016949152,586,Good
WF-001456,2008-10-11 02:55:00,0,Pass,4,0.006779661016949152,586,Good
WF-000844,2008-09-14 20:45:00,0,Pass,4,0.006779661016949152,586,Good
WF-001209,2008-10-01 00:20:00,0,Pass,4,0.006779661016949152,586,Good
WF-000953,2008-09-20 14:42:00,0,Pass,4,0.006779661016949152,586,Good
