wafer_id,target,status,decision,calibrated_failure_probability,prediction_confidence,combined_uncertainty,data_familiarity,historical_weighted_failure_rate,feature,feature_value,measurement_missing,development_median,development_iqr,development_missing_rate,robust_z,absolute_robust_z,shap_contribution,positive_shap_contribution,absolute_shap_contribution,global_mean_absolute_shap,global_relative_importance,global_importance_normalized,failure_explanation_records,failure_recurrence_normalized,failure_positive_contribution_rate,local_shap_rank_score,robust_deviation_rank_score,global_importance_rank_score,failure_recurrence_rank_score,investigation_priority_score,priority_level,deviation_level,investigation_reason,investigation_rank
WF-000024,1,Fail,Insufficient Evidence,0.1822904497207002,0.1423588167949389,0.857641183205061,0.013567438148443633,0.3157719733266013,sensor_034,9.2007,False,8.77,0.4806000000000008,0.0,0.8961714523512259,0.8961714523512259,0.0044994250306177,0.0044994250306177,0.0044994250306177,0.00564012565872,0.0127978032289685,0.4315482894851861,9,0.42857142857142855,0.6666666666666666,0.5,0.5,0.8,0.7,0.625,Moderate,Within Typical Range,sensor_034: the feature increased this wafer's predicted failure risk.,4
WF-000024,1,Fail,Insufficient Evidence,0.1822904497207002,0.1423588167949389,0.857641183205061,0.013567438148443633,0.3157719733266013,sensor_520,55.1651,False,5.8827,7.0289,0.4533120510774142,7.0113958087325186,7.0113958087325186,0.005105666193748,0.005105666193748,0.005105666193748,0.0029636616937304,0.0067247365552846,0.22676146099063657,6,0.2857142857142857,0.6666666666666666,0.7,0.9,0.4,0.45,0.6125,Moderate,Extreme Deviation,sensor_520: the feature increased this wafer's predicted failure risk; the observed value shows an extreme deviation from the development reference.,5
WF-000024,1,Fail,Insufficient Evidence,0.1822904497207002,0.1423588167949389,0.857641183205061,0.013567438148443633,0.3157719733266013,sensor_104,-0.0108,False,-0.0101,0.003599999999999999,0.0015961691939345571,-0.19444444444444475,0.19444444444444475,-0.011534174708797,0.0,0.011534174708797,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.25,0.1,1.0,1.0,0.5875,Moderate,Within Typical Range,sensor_104: the feature materially influenced the model prediction; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,6
WF-000024,1,Fail,Insufficient Evidence,0.1822904497207002,0.1423588167949389,0.857641183205061,0.013567438148443633,0.3157719733266013,sensor_386,0.0344,False,0.0068,0.0064,0.4533120510774142,4.3125,4.3125,0.0079690203293615,0.0079690203293615,0.0079690203293615,0.0020674908663142,0.0046912680471705,0.15819189161232697,4,0.19047619047619047,1.0,0.9,0.7,0.1,0.25,0.48750000000000004,Moderate,Extreme Deviation,sensor_386: the feature increased this wafer's predicted failure risk; the observed value shows an extreme deviation from the development reference.,7
WF-000024,1,Fail,Insufficient Evidence,0.1822904497207002,0.1423588167949389,0.857641183205061,0.013567438148443633,0.3157719733266013,sensor_478,4.2732,False,5.243,2.5797,0.0031923383878691143,-0.37593518626196853,0.37593518626196853,-0.0055819779866177,0.0,0.0055819779866177,0.0051463216731132,0.0116773306324573,0.3937653962973162,14,0.6666666666666666,0.4285714285714285,0.25,0.2,0.7,0.8,0.4875,Moderate,Within Typical Range,sensor_478: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,8
WF-000024,1,Fail,Insufficient Evidence,0.1822904497207002,0.1423588167949389,0.857641183205061,0.013567438148443633,0.3157719733266013,sensor_015,11.6229,False,8.870899999999999,3.751099999999999,0.0023942537909018356,0.7336514622377439,0.7336514622377439,-0.0045841289728443,0.0,0.0045841289728443,0.0031711568989159,0.0071955563503744,0.2426377386291922,4,0.19047619047619047,0.5,0.25,0.4,0.5,0.25,0.35,Low,Within Typical Range,sensor_015: the feature materially influenced the model prediction.,9
WF-000024,1,Fail,Insufficient Evidence,0.1822904497207002,0.1423588167949389,0.857641183205061,0.013567438148443633,0.3157719733266013,sensor_470,4.6696,False,5.4756,1.1565000000000003,0.0031923383878691143,-0.6969303934284478,0.6969303934284478,-0.0058579060694941,0.0,0.0058579060694941,0.0020810925005187,0.0047221310187909,0.15923260636414818,1,0.047619047619047616,0.0,0.25,0.3,0.2,0.1,0.2125,Low,Within Typical Range,sensor_470: the feature materially influenced the model prediction.,10
WF-000026,0,Pass,High Risk,0.1022168043439557,0.1531403631459024,0.8468596368540975,0.027932960893854775,0.0811249708445722,sensor_104,-0.0071,False,-0.0101,0.003599999999999999,0.0015961691939345571,0.8333333333333334,0.8333333333333334,0.0118881489063646,0.0118881489063646,0.0118881489063646,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,1.0,0.2,1.0,1.0,0.8,Very High,Within Typical Range,sensor_104: the feature increased this wafer's predicted failure risk; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,1
WF-000026,0,Pass,High Risk,0.1022168043439557,0.1531403631459024,0.8468596368540975,0.027932960893854775,0.0811249708445722,sensor_282,0.0199,False,0.0139,0.004700000000000001,0.0015961691939345571,1.2765957446808511,1.2765957446808511,-0.0060815976725187,0.0,0.0060815976725187,0.002580690021989,0.0058557495160264,0.19745878586215532,6,0.2857142857142857,0.0,0.5,0.8,0.7,0.75,0.6875,Moderate,Mild Deviation,sensor_282: the feature materially influenced the model prediction.,2
WF-000026,0,Pass,High Risk,0.1022168043439557,0.1531403631459024,0.8468596368540975,0.027932960893854775,0.0811249708445722,sensor_214,0.0213,False,0.0553,0.0371,0.01596169193934557,-0.9164420485175202,0.9164420485175202,-0.012701042831863,0.0,0.012701042831863,0.003767018168478,0.0085476034041184,0.28822943768157694,7,0.3333333333333333,0.2857142857142857,0.5,0.4,0.9,0.9,0.675,Moderate,Within Typical Range,sensor_214: the feature materially influenced the model prediction.,3
WF-000026,0,Pass,High Risk,0.1022168043439557,0.1531403631459024,0.8468596368540975,0.027932960893854775,0.0811249708445722,sensor_352,0.0093,False,0.025,0.016900000000000002,0.01596169193934557,-0.9289940828402368,0.9289940828402368,-0.0080302371834714,0.0,0.0080302371834714,0.0032886876793449,0.0074622411535669,0.25163048282055206,6,0.2857142857142857,0.0,0.5,0.5,0.8,0.75,0.6375,Moderate,Within Typical Range,sensor_352: the feature materially influenced the model prediction.,4
WF-000026,0,Pass,High Risk,0.1022168043439557,0.1531403631459024,0.8468596368540975,0.027932960893854775,0.0811249708445722,sensor_147,0.0815,False,0.0498,0.018949999999999995,0.0015961691939345571,1.6728232189973622,1.6728232189973622,-0.0057552958180408,0.0,0.0057552958180408,0.0017819419781399,0.0040433394895051,0.13634341841997938,1,0.047619047619047616,0.0,0.5,1.0,0.4,0.45,0.5875,Moderate,Moderate Deviation,sensor_147: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,5
WF-000026,0,Pass,High Risk,0.1022168043439557,0.1531403631459024,0.8468596368540975,0.027932960893854775,0.0811249708445722,sensor_201,11.35,False,17.244999999999997,5.9175,0.0039904229848363925,-0.9961977186311782,0.9961977186311782,-0.004686537065055,0.0,0.004686537065055,0.0021901366059519,0.0049695590175724,0.1675760015339677,5,0.23809523809523808,0.0,0.5,0.6,0.6,0.6,0.5750000000000001,Moderate,Within Typical Range,sensor_201: the feature materially influenced the model prediction.,6
WF-000026,0,Pass,High Risk,0.1022168043439557,0.1531403631459024,0.8468596368540975,0.027932960893854775,0.0811249708445722,sensor_480,1.8404,False,3.1967,0.9956,0.0031923383878691143,-1.3622940940136599,1.3622940940136599,-0.0054173622850732,0.0,0.0054173622850732,0.0014973888287373,0.0033976703263354,0.11457113313366482,0,0.0,0.0,0.5,0.9,0.3,0.2,0.475,Moderate,Mild Deviation,sensor_480: the feature materially influenced the model prediction.,7
WF-000026,0,Pass,High Risk,0.1022168043439557,0.1531403631459024,0.8468596368540975,0.027932960893854775,0.0811249708445722,sensor_334,4.6076,False,5.9881,1.0941999999999998,0.0031923383878691143,-1.2616523487479443,1.2616523487479443,-0.004639302724013,0.0,0.004639302724013,0.0014871682935955,0.0033744792831646,0.11378911962457786,0,0.0,0.0,0.5,0.7,0.2,0.2,0.39999999999999997,Low,Mild Deviation,sensor_334: the feature materially influenced the model prediction.,8
WF-000026,0,Pass,High Risk,0.1022168043439557,0.1531403631459024,0.8468596368540975,0.027932960893854775,0.0811249708445722,sensor_470,4.5767,False,5.4756,1.1565000000000003,0.0031923383878691143,-0.7772589710332901,0.7772589710332901,-0.0054279454792293,0.0,0.0054279454792293,0.0020810925005187,0.0047221310187909,0.15923260636414818,1,0.047619047619047616,0.0,0.5,0.1,0.5,0.45,0.3875,Low,Within Typical Range,sensor_470: the feature materially influenced the model prediction.,9
WF-000026,0,Pass,High Risk,0.1022168043439557,0.1531403631459024,0.8468596368540975,0.027932960893854775,0.0811249708445722,sensor_020,12.4222,False,12.4998,0.08709999999999951,0.007980845969672785,-0.8909299655568401,0.8909299655568401,-0.0053161386278208,0.0,0.0053161386278208,0.0012282487861809,0.0027869744812264,0.09397816552529001,0,0.0,0.0,0.5,0.3,0.1,0.2,0.275,Low,Within Typical Range,sensor_020: the feature materially influenced the model prediction.,10
WF-000027,0,Pass,High Risk,0.1359081637688931,0.2564682474872333,0.7435317525127667,0.349561053471668,0.0,sensor_104,-0.0062,False,-0.0101,0.003599999999999999,0.0015961691939345571,1.0833333333333335,1.0833333333333335,0.0118200448496839,0.0118200448496839,0.0118200448496839,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,1.0,0.3,1.0,1.0,0.825,Very High,Mild Deviation,sensor_104: the feature increased this wafer's predicted failure risk; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,1
WF-000027,0,Pass,High Risk,0.1359081637688931,0.2564682474872333,0.7435317525127667,0.349561053471668,0.0,sensor_034,9.7997,False,8.77,0.4806000000000008,0.0,2.142530170620055,2.142530170620055,0.0051632847312788,0.0051632847312788,0.0051632847312788,0.00564012565872,0.0127978032289685,0.4315482894851861,9,0.42857142857142855,0.6666666666666666,0.8,1.0,0.8,0.6,0.8,Very High,Moderate Deviation,sensor_034: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,2
WF-000027,0,Pass,High Risk,0.1359081637688931,0.2564682474872333,0.7435317525127667,0.349561053471668,0.0,sensor_060,-6.9155,False,1.00135,6.19865,0.0039904229848363925,-1.2771893880119058,1.2771893880119058,-0.0088649002023313,0.0,0.0088649002023313,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.4,0.7,0.9,0.9,0.725,Moderate,Mild Deviation,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,3
WF-000027,0,Pass,High Risk,0.1359081637688931,0.2564682474872333,0.7435317525127667,0.349561053471668,0.0,sensor_065,26.9155,False,19.960900000000002,5.405700000000003,0.0039904229848363925,1.2865308840668175,1.2865308840668175,0.0068910910770375,0.0068910910770375,0.0068910910770375,0.0039726369068967,0.0090141653769715,0.3039621394368123,4,0.19047619047619047,1.0,0.9,0.8,0.4,0.4,0.625,Moderate,Mild Deviation,sensor_065: the feature increased this wafer's predicted failure risk.,4
WF-000027,0,Pass,High Risk,0.1359081637688931,0.2564682474872333,0.7435317525127667,0.349561053471668,0.0,sensor_478,2.1242,False,5.243,2.5797,0.0031923383878691143,-1.2089777881148973,1.2089777881148973,-0.005950695828887,0.0,0.005950695828887,0.0051463216731132,0.0116773306324573,0.3937653962973162,14,0.6666666666666666,0.4285714285714285,0.4,0.5,0.7,0.8,0.6000000000000001,Moderate,Mild Deviation,sensor_478: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,5
WF-000027,0,Pass,High Risk,0.1359081637688931,0.2564682474872333,0.7435317525127667,0.349561053471668,0.0,sensor_342,1.0309,False,2.3957,1.0607000000000002,0.0031923383878691143,-1.2866974639389082,1.2866974639389082,-0.0060941694010505,0.0,0.0060941694010505,0.0040180949139992,0.009117312481359,0.30744031109388514,7,0.3333333333333333,0.8571428571428571,0.4,0.9,0.5,0.5,0.575,Moderate,Mild Deviation,sensor_342: the feature materially influenced the model prediction.,6
WF-000027,0,Pass,High Risk,0.1359081637688931,0.2564682474872333,0.7435317525127667,0.349561053471668,0.0,sensor_206,3.24,False,7.74,3.8099999999999996,0.0031923383878691143,-1.1811023622047245,1.1811023622047245,-0.0070428775974825,0.0,0.0070428775974825,0.0047414013658004,0.0107585407454995,0.36278334437645315,11,0.5238095238095238,0.5454545454545454,0.4,0.4,0.6,0.7,0.5249999999999999,Moderate,Mild Deviation,sensor_206: the feature materially influenced the model prediction.,7
WF-000027,0,Pass,High Risk,0.1359081637688931,0.2564682474872333,0.7435317525127667,0.349561053471668,0.0,sensor_281,0.0251,False,0.0168,0.006500000000000001,0.0015961691939345571,1.276923076923077,1.276923076923077,-0.0047304688412794,0.0,0.0047304688412794,0.0008419954223243,0.0019105410741937,0.0644243951722295,0,0.0,0.0,0.4,0.6,0.1,0.1,0.30000000000000004,Low,Mild Deviation,sensor_281: the feature materially influenced the model prediction.,8
WF-000027,0,Pass,High Risk,0.1359081637688931,0.2564682474872333,0.7435317525127667,0.349561053471668,0.0,sensor_578,18.2982,False,13.8172,5.6991,0.0,0.786264497903178,0.786264497903178,-0.0052255859618253,0.0,0.0052255859618253,0.0021423504969282,0.0048611293021072,0.16391969760420555,2,0.09523809523809523,0.0,0.4,0.1,0.3,0.3,0.275,Low,Within Typical Range,sensor_578: the feature materially influenced the model prediction.,9
WF-000027,0,Pass,High Risk,0.1359081637688931,0.2564682474872333,0.7435317525127667,0.349561053471668,0.0,sensor_574,0.4222,False,0.2936,0.1297,0.0,0.9915188897455666,0.9915188897455666,-0.0057320641219563,0.0,0.0057320641219563,0.0014258143025429,0.0032352631819083,0.10909468345525183,1,0.047619047619047616,1.0,0.4,0.2,0.2,0.2,0.25,Low,Within Typical Range,sensor_574: the feature materially influenced the model prediction.,10
WF-000032,0,Pass,High Risk,0.0918302668887925,0.2243347643134326,0.7756652356865673,0.12529928172386273,0.0877594546021584,sensor_060,13.1482,False,1.00135,6.19865,0.0039904229848363925,1.9595960410734594,1.9595960410734594,0.013040112579517,0.013040112579517,0.013040112579517,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,1.0,0.8,0.9,0.9,0.9,Very High,Moderate Deviation,sensor_060: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference; the feature recurs frequently in explanations for observed failure records.,1
WF-000032,0,Pass,High Risk,0.0918302668887925,0.2243347643134326,0.7756652356865673,0.12529928172386273,0.0877594546021584,sensor_520,32.9064,False,5.8827,7.0289,0.4533120510774142,3.844655636017015,3.844655636017015,0.0053409237551789,0.0053409237551789,0.0053409237551789,0.0029636616937304,0.0067247365552846,0.22676146099063657,6,0.2857142857142857,0.6666666666666666,0.7,1.0,0.4,0.55,0.6625000000000001,High,Extreme Deviation,sensor_520: the feature increased this wafer's predicted failure risk; the observed value shows an extreme deviation from the development reference.,2
WF-000032,0,Pass,High Risk,0.0918302668887925,0.2243347643134326,0.7756652356865673,0.12529928172386273,0.0877594546021584,sensor_104,-0.0093,False,-0.0101,0.003599999999999999,0.0015961691939345571,0.22222222222222238,0.22222222222222238,-0.0098067950592093,0.0,0.0098067950592093,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.3,0.3,1.0,1.0,0.65,Moderate,Within Typical Range,sensor_104: the feature materially influenced the model prediction; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,3
WF-000032,0,Pass,High Risk,0.0918302668887925,0.2243347643134326,0.7756652356865673,0.12529928172386273,0.0877594546021584,sensor_065,26.8518,False,19.960900000000002,5.405700000000003,0.0039904229848363925,1.2747470262870664,1.2747470262870664,0.0077972597456489,0.0077972597456489,0.0077972597456489,0.0039726369068967,0.0090141653769715,0.3039621394368123,4,0.19047619047619047,1.0,0.9,0.7,0.6,0.25,0.6125,Moderate,Mild Deviation,sensor_065: the feature increased this wafer's predicted failure risk.,4
